ip,port,country,city,datacenter,asn,organization,source_latency_ms,baidu_delay_ms,tested,cn2,cn2_evidence,trace_url,trace_status,traced_at,route_class,route_evidence
35.78.121.25,443,JP,东京,NRT,16509,"Amazon.com, Inc.",47.0,3421,True,False,,https://globalping.io?measurement=2Eklz4aBmcLi7eHMR00020wGD,other,2026-08-13T05:09:12Z,other,
43.207.222.177,443,JP,东京,NRT,16509,"Amazon.com, Inc.",47.0,1838,True,False,,https://globalping.io?measurement=2q0Sf52JpWZHtMWoQ00020wGU,other,2026-08-13T05:27:02Z,other,
43.239.249.97,443,JP,东京,NRT,3258,xTom Japan Corporation,47.0,,True,False,,https://globalping.io?measurement=2Gim4qLjIXyCG0gSr00020wGN,other,2026-08-13T05:20:12Z,other,
45.129.9.222,443,JP,东京,NRT,3258,xTom Japan Corporation,47.0,4166,True,False,,https://globalping.io?measurement=2JbDth9hDRALOoM2F00020wGD,other,2026-08-13T05:09:11Z,other,
5.34.222.222,443,JP,东京,NRT,38136,Akari Networks,47.0,2200,True,False,,https://globalping.io?measurement=23aKkOYsWVQKKOb8Z00020wFE,other,2026-08-13T04:09:09Z,other,
5.34.222.227,443,JP,东京,NRT,38136,Akari Networks,47.0,3490,True,False,,https://globalping.io?measurement=2j2w3VDsR1g27CFY800020wEQ,other,2026-08-13T03:18:26Z,other,
5.34.222.228,443,JP,东京,NRT,38136,Akari Networks,47.0,1316,True,False,,https://globalping.io?measurement=2tkGtruB7wldfEFe100020wGD,other,2026-08-13T05:09:19Z,other,
54.168.92.108,443,JP,东京,NRT,16509,"Amazon.com, Inc.",47.0,7841,True,False,,https://globalping.io?measurement=2RXC3T37c0bIWbOYd00020wGC,other,2026-08-13T05:09:07Z,other,
54.238.94.213,443,JP,东京,NRT,16509,"Amazon.com, Inc.",47.0,,True,False,,https://globalping.io?measurement=2rHo0yN8kcOvLKCyJ00020wGN,other,2026-08-13T05:20:11Z,other,
57.182.179.130,443,JP,东京,NRT,16509,"Amazon.com, Inc.",47.0,,True,False,,https://globalping.io?measurement=22V3yq2gLiMHVPCXz00020wGN,other,2026-08-13T05:19:44Z,other,
74.82.192.82,443,JP,东京,NRT,25820,IT7 Networks Inc,47.0,,True,False,,https://globalping.io?measurement=22XHQdYIlFFeRRpMr00020wFv,other,2026-08-13T04:51:31Z,other,
8.219.195.31,443,JP,东京,NRT,45102,"Alibaba (US) Technology Co., Ltd.",47.0,1778,True,False,,https://globalping.io?measurement=2lD7eHXpWB6dygr5E00020wFq,other,2026-08-13T04:47:02Z,other,
82.108.155.108,443,JP,东京,NRT,46829,Lamhosting LLC,47.0,2471,True,False,,https://globalping.io?measurement=2CHwmU778yF44AL3W00020wGI,other,2026-08-13T05:14:51Z,other,
82.108.155.158,443,JP,东京,NRT,46829,Lamhosting LLC,47.0,3540,True,False,,https://globalping.io?measurement=2spH3jDJsJ4NHhSfl00020wHM,other,2026-08-13T06:21:00Z,other,
114.204.44.25,443,KR,大阪,KIX,9318,SK Broadband Co Ltd,47.0,3199,True,False,,https://globalping.io?measurement=2pFRTJcUjUy0jtduI00020wF6,other,2026-08-13T04:00:56Z,other,
27.102.112.80,443,KR,首尔,ICN,45996,DAOU TECHNOLOGY,47.0,5088,True,False,,https://globalping.io?measurement=2K5KL7WWqiuV6LZGl00020wES,other,2026-08-13T03:20:24Z,other,
139.59.225.43,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",47.0,3077,True,False,,https://globalping.io?measurement=2PuMPkR2f5fCsq5Ty00020wHX,other,2026-08-13T06:32:10Z,other,
103.201.130.32,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,1212,True,False,,https://globalping.io?measurement=2sHuh2Ilpo6Hikcrx00020wGI,other,2026-08-13T05:15:11Z,other,
108.61.183.45,443,JP,东京,NRT,20473,"The Constant Company, LLC",48.0,2112,True,False,,https://globalping.io?measurement=2dlc6D9KeoVeZeK9200020wHs,other,2026-08-13T06:52:37Z,other,
13.115.139.162,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2238,True,False,,https://globalping.io?measurement=2WDVgeNnEdQvvSyhO00020wFv,other,2026-08-13T04:51:43Z,other,
13.192.163.245,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,3522,True,False,,https://globalping.io?measurement=2G6E1i8e2MPGrF8HI00020wFk,other,2026-08-13T04:41:00Z,other,
13.230.41.144,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,1554,True,False,,https://globalping.io?measurement=26HhIB6lM4Khj2TpY00020wFq,other,2026-08-13T04:46:29Z,other,
13.231.138.175,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,6126,True,False,,https://globalping.io?measurement=2Ki5QPhistnLXjehh00020wGJ,other,2026-08-13T05:15:20Z,other,
13.231.183.9,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2328,True,False,,https://globalping.io?measurement=2FE02x5gyE8w8Li4J00020wFk,other,2026-08-13T04:40:33Z,other,
13.231.46.139,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,1806,True,False,,https://globalping.io?measurement=2gOf1DwNdR72o4Grv00020wGk,other,2026-08-13T05:42:20Z,other,
144.48.4.222,443,JP,东京,NRT,61414,Edgenap Ltd,48.0,2153,True,False,,https://globalping.io?measurement=29Mb4XLUg0ACXbigr00020wGZ,other,2026-08-13T05:31:46Z,other,
144.48.4.248,443,JP,东京,NRT,61414,Edgenap Ltd,48.0,1311,True,False,,https://globalping.io?measurement=27iLnWF79BMx2EMeq00020wFc,other,2026-08-13T04:32:50Z,other,
161.33.4.103,443,JP,大阪,KIX,31898,Oracle Corporation,48.0,2756,True,False,,https://globalping.io?measurement=2UiPJXRsmVf3JD4AF00020wGf,other,2026-08-13T05:37:35Z,other,
167.179.93.9,443,JP,东京,NRT,20473,"The Constant Company, LLC",48.0,4352,True,False,,https://globalping.io?measurement=2zcC8OJcAPamlqnCA00020wH5,other,2026-08-13T06:04:00Z,other,
167.179.99.0,443,JP,东京,NRT,20473,"The Constant Company, LLC",48.0,4820,True,False,,https://globalping.io?measurement=2P8QL1dJUaRyRNMdV00020wGp,other,2026-08-13T05:47:48Z,other,
172.237.11.146,443,JP,东京,NRT,63949,Akamai Connected Cloud,48.0,8278,True,False,,https://globalping.io?measurement=2tBrz8HfW2Psx4I7N00020wGv,other,2026-08-13T05:53:18Z,other,
172.237.6.212,443,JP,东京,NRT,63949,Akamai Connected Cloud,48.0,4428,True,False,,https://globalping.io?measurement=2nipzkwmPQaxwEov900020wHH,other,2026-08-13T06:15:31Z,other,
177.0.142.161,443,JP,东京,NRT,400618,Prime Security Corp.,48.0,4779,True,False,,https://globalping.io?measurement=22rTJRxnjPtYw1TIH00020wGk,other,2026-08-13T05:42:15Z,other,
177.0.142.21,443,JP,东京,NRT,400618,Prime Security Corp.,48.0,,True,False,,https://globalping.io?measurement=2UdGadFxCoJ3R5kb800020wHC,other,2026-08-13T06:10:21Z,other,
177.0.142.223,443,JP,东京,NRT,400618,Prime Security Corp.,48.0,2463,True,False,,https://globalping.io?measurement=2ZJBsO2IHHKAoyaPc00020wHs,other,2026-08-13T06:52:18Z,other,
177.0.142.9,443,JP,东京,NRT,142433,DATAWAVE GLOBAL LLC,48.0,9547,True,False,,https://globalping.io?measurement=2Ip59ItOpXNquIuHX00020wGj,other,2026-08-13T05:42:05Z,other,
177.0.143.27,443,JP,东京,NRT,400618,Prime Security Corp.,48.0,,True,False,,https://globalping.io?measurement=2m6iTM5Y2h4hed4lg00020wGf,other,2026-08-13T05:37:36Z,other,
18.183.42.103,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2314,True,False,,https://globalping.io?measurement=21CjfuwHxJWpBRSui00020wGj,other,2026-08-13T05:41:54Z,other,
18.183.93.241,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,6012,True,False,,https://globalping.io?measurement=29PBazyOqPp9cdxt600020wGI,other,2026-08-13T05:14:51Z,other,
185.200.65.32,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,4208,True,False,,https://globalping.io?measurement=2L4jpWGSfSfnFyAoL00020wGC,other,2026-08-13T05:09:08Z,other,
191.223.221.0,443,JP,东京,NRT,906,DMIT Cloud Services,48.0,1393,True,False,,https://globalping.io?measurement=2sMYehYbpBORiYqbu00020wFF,other,2026-08-13T04:09:30Z,other,
207.148.94.121,443,JP,东京,NRT,20473,"The Constant Company, LLC",48.0,3150,True,False,,https://globalping.io?measurement=2bG4Po4QWUzEHkrcx00020wGJ,other,2026-08-13T05:15:13Z,other,
212.135.211.79,443,JP,东京,NRT,216211,Cyberverse LLC,48.0,2144,True,False,,https://globalping.io?measurement=2XJmB3CliWBmmZKDb00020wGN,other,2026-08-13T05:20:11Z,other,
216.238.54.228,443,JP,东京,NRT,212336,ByteVirt LLC,48.0,5754,True,False,,https://globalping.io?measurement=2Ig3nBjRUN74OvXOR00020wHc,other,2026-08-13T06:36:45Z,other,
23.147.232.7,443,JP,东京,NRT,46829,Lamhosting LLC,48.0,6543,True,False,,https://globalping.io?measurement=2aRuBM3BjiQaOj4ig00020wF6,other,2026-08-13T04:00:52Z,other,
23.249.25.69,443,JP,东京,NRT,400618,Prime Security Corp.,48.0,2458,True,False,,https://globalping.io?measurement=2LGtyIvELQNEhK0Ee00020wEr,other,2026-08-13T03:46:05Z,other,
3.112.188.74,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2113,True,False,,https://globalping.io?measurement=2XKFIsS0LYRFfZGY600020wFv,other,2026-08-13T04:51:17Z,other,
31.223.184.33,443,JP,东京,NRT,199524,G-Core Labs S.A.,48.0,3319,True,False,,https://globalping.io?measurement=2R6egfkSROA0zzPm700020wGu,other,2026-08-13T05:53:09Z,other,
31.76.91.103,443,JP,东京,NRT,197974,Vladislav Nitsenko,48.0,2265,True,False,,https://globalping.io?measurement=2mIxazV2ieLTzn0Wt00020wGp,other,2026-08-13T05:48:02Z,other,
35.72.30.168,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2596,True,False,,https://globalping.io?measurement=2KQQTRz8w5obE8zXA00020wFv,other,2026-08-13T04:51:26Z,other,
35.74.28.167,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2292,True,False,,https://globalping.io?measurement=20xtEnYq3RXE283EX00020wFk,other,2026-08-13T04:40:51Z,other,
35.74.64.253,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,6159,True,False,,https://globalping.io?measurement=215UyRbrmYdJKLtG000020wFq,other,2026-08-13T04:46:43Z,other,
35.74.71.42,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,1592,True,False,,https://globalping.io?measurement=2tOZKhAMxdMT52wSe00020wGj,other,2026-08-13T05:41:54Z,other,
35.77.103.245,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,1967,True,False,,https://globalping.io?measurement=2loq5iMhAh3E4aUEt00020wGI,other,2026-08-13T05:14:51Z,other,
35.78.169.69,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2198,True,False,,https://globalping.io?measurement=229Gdip55ZeRukGVo00020wEL,other,2026-08-13T03:13:13Z,other,
43.206.223.51,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,7377,True,False,,https://globalping.io?measurement=2IhIjINXpmidNM0w400020wFc,other,2026-08-13T04:33:00Z,other,
43.206.97.138,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=27fgRVfiqSY7rpYPn00020wFv,other,2026-08-13T04:51:17Z,other,
43.207.126.231,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,4181,True,False,,https://globalping.io?measurement=2yM6dVhigLroYnlsb00020wF6,other,2026-08-13T04:01:10Z,other,
43.207.55.7,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,5022,True,False,,https://globalping.io?measurement=2ZbFILZUJsrRmAaX100020wFq,other,2026-08-13T04:47:03Z,other,
45.129.9.43,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,1876,True,False,,https://globalping.io?measurement=2FZrY7uRhBQ0ivkpz00020wGZ,other,2026-08-13T05:31:45Z,other,
45.142.127.22,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,3605,True,False,,https://globalping.io?measurement=2uT04ZS5WY81HEf4O00020wGe,other,2026-08-13T05:37:07Z,other,
45.143.131.150,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,5862,True,False,,https://globalping.io?measurement=2tkLmGD1lUF1gvYRQ00020wFk,other,2026-08-13T04:40:51Z,other,
45.143.234.108,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,1544,True,False,,https://globalping.io?measurement=20fnAHitMYFLujHEB00020wFc,other,2026-08-13T04:33:02Z,other,
45.153.245.221,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,2094,True,False,,https://globalping.io?measurement=2ARj0nap6cesUVWNT00020wGI,other,2026-08-13T05:15:05Z,other,
45.202.245.84,443,JP,东京,NRT,51847,Nearoute Limited,48.0,2326,True,False,,https://globalping.io?measurement=2dbvzVwlX0gxo2DJa00020wFF,other,2026-08-13T04:09:22Z,other,
45.8.113.90,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,3595,True,False,,https://globalping.io?measurement=2vgYfZ7OPjK2KkHxm00020wFF,other,2026-08-13T04:09:23Z,other,
45.89.232.128,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,1650,True,False,,https://globalping.io?measurement=2n2x5NrgrAaIpf4rc00020wFq,other,2026-08-13T04:46:29Z,other,
45.92.159.134,443,JP,东京,NRT,3258,xTom Japan Corporation,48.0,2853,True,False,,https://globalping.io?measurement=2PvV4v9pg0hPNPLFA00020wH1,other,2026-08-13T05:59:18Z,other,
52.192.200.147,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=26usgbtW244zQ4HuW00020wGD,other,2026-08-13T05:09:16Z,other,
52.194.151.107,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2rtrPWW4z0nieifnd00020wFk,other,2026-08-13T04:40:32Z,other,
52.195.211.175,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,5668,True,False,,https://globalping.io?measurement=2plpfZMRUlXq1J23D00020wGV,other,2026-08-13T05:27:32Z,other,
52.195.7.44,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2E2g4W7tBns4kq2Kd00020wGV,other,2026-08-13T05:27:21Z,other,
52.69.216.168,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2MAM50o6ZspYqwwif00020wGv,other,2026-08-13T05:53:23Z,other,
54.178.168.185,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2PUEnQ7vGIDpFLYFA00020wGD,other,2026-08-13T05:09:21Z,other,
54.238.170.47,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2q33fYKIclgCz3F4O00020wGp,other,2026-08-13T05:47:44Z,other,
54.248.48.160,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,3445,True,False,,https://globalping.io?measurement=2mSq2qMKWu0a2AWje00020wFv,other,2026-08-13T04:51:40Z,other,
54.248.52.168,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=21vQGJswK6BkOgsqj00020wHG,other,2026-08-13T06:15:01Z,other,
54.249.162.62,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,4459,True,False,,https://globalping.io?measurement=28PchetLgWOYlTKaw00020wFF,other,2026-08-13T04:09:38Z,other,
54.249.41.143,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,6979,True,False,,https://globalping.io?measurement=2qT3N7LReFhqSNbqp00020wGI,other,2026-08-13T05:14:48Z,other,
54.250.100.173,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2253,True,False,,https://globalping.io?measurement=2JBFnXXXp3txRdAVI00020wEl,other,2026-08-13T03:39:18Z,other,
54.250.165.210,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2aSBnUHCMTZqawu0700020wFq,other,2026-08-13T04:46:54Z,other,
54.250.185.86,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,7577,True,False,,https://globalping.io?measurement=2NAR7eFtLkQ57Dviy00020wGZ,other,2026-08-13T05:31:45Z,other,
57.180.240.213,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2eLQTndi6n45rbcu300020wFF,other,2026-08-13T04:09:36Z,other,
57.182.250.153,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,2743,True,False,,https://globalping.io?measurement=2ByAW32xQkhx6s3KV00020wGv,other,2026-08-13T05:53:18Z,other,
57.183.36.250,443,JP,东京,NRT,16509,"Amazon.com, Inc.",48.0,,True,False,,https://globalping.io?measurement=2Av9mU9Wo1yvQU3Bm00020wFq,other,2026-08-13T04:46:29Z,other,
64.110.104.119,443,JP,大阪,KIX,31898,Oracle Corporation,48.0,3266,True,False,,https://globalping.io?measurement=2Lf7S8a240D1VbqX400020wHH,other,2026-08-13T06:15:15Z,other,
74.113.96.158,443,JP,东京,NRT,18526,"DDPS Networks, LLC",48.0,2193,True,False,,https://globalping.io?measurement=2GTIKhHKE4ZPa9xah00020wGZ,other,2026-08-13T05:32:01Z,other,
74.82.192.146,443,JP,东京,NRT,25820,IT7 Networks Inc,48.0,1500,True,False,,https://globalping.io?measurement=265VfGn3emzF3UKXt00020wGU,other,2026-08-13T05:27:02Z,other,
82.108.155.144,443,JP,东京,NRT,46829,Lamhosting LLC,48.0,2036,True,False,,https://globalping.io?measurement=21NlClYYJpsKYZten00020wF6,other,2026-08-13T04:00:57Z,other,
82.108.155.80,443,JP,东京,NRT,46829,Lamhosting LLC,48.0,3085,True,False,,https://globalping.io?measurement=2QhPbiNDuulCwgV4p00020wH1,other,2026-08-13T05:59:18Z,other,
82.22.26.212,443,JP,东京,NRT,206069,Cornseed Limited,48.0,2203,True,False,,https://globalping.io?measurement=2IJ3SPCEAoDxFryKH00020wGC,other,2026-08-13T05:08:32Z,other,
93.93.246.12,443,JP,东京,NRT,61414,Edgenap Ltd,48.0,2398,True,False,,https://globalping.io?measurement=2LE5eFtamZFIHgYFH00020wGv,other,2026-08-13T05:53:35Z,other,
102.134.50.91,443,JP,东京,NRT,400464,VMISS Inc.,49.0,3344,True,False,,https://globalping.io?measurement=29mxFEy1Vgkw51TGO00020wGZ,other,2026-08-13T05:31:45Z,other,
103.232.213.160,443,JP,东京,NRT,51847,Nearoute Limited,49.0,2788,True,False,,https://globalping.io?measurement=2qQwhe8398i0MDvJy00020wGC,other,2026-08-13T05:08:41Z,other,
103.85.25.16,443,JP,东京,NRT,134835,Starry Network Limited,49.0,1207,True,False,,https://globalping.io?measurement=2xPU12tpJiFEC7Bs900020wGU,other,2026-08-13T05:26:58Z,other,
103.85.27.58,443,JP,东京,NRT,134835,Starry Network Limited,49.0,1904,True,False,,https://globalping.io?measurement=2gbGVTrQdv3mPpYXt00020wFF,other,2026-08-13T04:09:34Z,other,
104.238.148.149,443,JP,东京,NRT,20473,"The Constant Company, LLC",49.0,2853,True,False,,https://globalping.io?measurement=2RwDUPsUbuH7EQciH00020wGj,other,2026-08-13T05:41:54Z,other,
104.238.149.235,443,JP,东京,NRT,20473,"The Constant Company, LLC",49.0,2101,True,False,,https://globalping.io?measurement=2vvCTGjaFc8cWebpF00020wHC,other,2026-08-13T06:10:21Z,other,
104.238.151.14,443,JP,东京,NRT,20473,"The Constant Company, LLC",49.0,4291,True,False,,https://globalping.io?measurement=2VpkkFvy9ezJK4Oyf00020wHx,other,2026-08-13T06:57:39Z,other,
108.160.132.132,443,JP,东京,NRT,20473,"The Constant Company, LLC",49.0,3375,True,False,,https://globalping.io?measurement=2YCnlcbh8uT5JyEU300020wGe,other,2026-08-13T05:37:07Z,other,
13.112.39.243,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,1728,True,False,,https://globalping.io?measurement=2rOuYzq4Ne0gb4PSh00020wFk,other,2026-08-13T04:40:58Z,other,
13.114.231.32,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,1368,True,False,,https://globalping.io?measurement=2rKTJhidojV0KUGBY00020wFk,other,2026-08-13T04:41:00Z,other,
13.158.71.221,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,2471,True,False,,https://globalping.io?measurement=2BCrK2jE5KIMjbovZ00020wGp,other,2026-08-13T05:48:11Z,other,
13.158.86.30,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,5492,True,False,,https://globalping.io?measurement=2lLp1xg1iHZ947Agm00020wFd,other,2026-08-13T04:33:14Z,other,
13.192.209.40,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,2876,True,False,,https://globalping.io?measurement=2rHwvnHIOeTSpyaaE00020wGN,other,2026-08-13T05:20:07Z,other,
13.192.253.6,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,,True,False,,https://globalping.io?measurement=2Xq6hN3HUrewQx1Jr00020wFv,other,2026-08-13T04:51:31Z,other,
13.230.228.69,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,4163,True,False,,https://globalping.io?measurement=2xNl8qGa4alAVqj4E00020wGp,other,2026-08-13T05:47:48Z,other,
140.238.62.127,443,JP,东京,NRT,31898,Oracle Corporation,49.0,2633,True,False,,https://globalping.io?measurement=2yP2b5GWVumyoS9ZB00020wH1,other,2026-08-13T05:59:35Z,other,
140.83.55.25,443,JP,大阪,KIX,31898,Oracle Corporation,49.0,1823,True,False,,https://globalping.io?measurement=2Zr2SxVJGZZcvCuZk00020wGk,other,2026-08-13T05:42:14Z,other,
140.83.87.85,443,JP,大阪,KIX,31898,Oracle Corporation,49.0,5943,True,False,,https://globalping.io?measurement=2LR2Q41KAgnbSPFGv00020wGV,other,2026-08-13T05:27:12Z,other,
156.227.232.230,443,JP,东京,NRT,138152,YISU CLOUD LTD,49.0,2514,True,False,,https://globalping.io?measurement=2qFsgCbMGtY9j1Hhj00020wGC,other,2026-08-13T05:08:23Z,other,
161.33.181.105,443,JP,东京,NRT,31898,Oracle Corporation,49.0,8158,True,False,,https://globalping.io?measurement=2G57w7yGnMlEBtH5t00020wGZ,other,2026-08-13T05:31:43Z,other,
161.33.25.202,443,JP,大阪,KIX,31898,Oracle Corporation,49.0,1881,True,False,,https://globalping.io?measurement=2lFkcd7LUoOfeR4UG00020wGv,other,2026-08-13T05:53:33Z,other,
161.33.28.239,443,JP,大阪,KIX,31898,Oracle Corporation,49.0,2009,True,False,,https://globalping.io?measurement=2P5KH46xpDqde1bCn00020wGf,other,2026-08-13T05:37:26Z,other,
167.179.119.167,443,JP,东京,NRT,20473,"The Constant Company, LLC",49.0,7237,True,False,,https://globalping.io?measurement=20u8VfgUeqOYtFU8S00020wH1,other,2026-08-13T05:59:15Z,other,
176.97.70.17,443,JP,东京,NRT,9009,M247 Europe SRL,49.0,1653,True,False,,https://globalping.io?measurement=2u4Pao3F4Qs3NB3sY00020wGq,other,2026-08-13T05:48:16Z,other,
18.183.229.103,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,1963,True,False,,https://globalping.io?measurement=2UHRRPdsyJDvwfFg500020wF6,other,2026-08-13T04:01:07Z,other,
202.182.97.156,443,JP,东京,NRT,20473,"The Constant Company, LLC",49.0,4891,True,False,,https://globalping.io?measurement=2wwpkX8eGnSfAwaxE00020wGN,other,2026-08-13T05:19:45Z,other,
208.68.182.75,443,JP,东京,NRT,215172,Jianyuelab Ltd,49.0,4649,True,False,,https://globalping.io?measurement=2YpTOu0Ibiqbdp02W00020wGv,other,2026-08-13T05:53:40Z,other,
217.142.244.178,443,JP,大阪,KIX,31898,Oracle Corporation,49.0,3839,True,False,,https://globalping.io?measurement=2YVDmG3Rp4eXpPwob00020wGf,other,2026-08-13T05:37:25Z,other,
3.112.62.218,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,1690,True,False,,https://globalping.io?measurement=2CODKRY3WzHMclQRn00020wFE,other,2026-08-13T04:09:09Z,other,
3.112.90.2,443,JP,东京,NRT,16509,"Amazon.com, Inc.",49.0,2800,True,False,,https://globalping.io?measurement=25uhycmfFmo5tl2DG00020wGJ,other,2026-08-13T05:15:21Z,other,
